Hot Rhythmic,energy,0.627949152542,liveness,0.177649152542,tempo,122.952220339,acousticness,0.158078864407,danceability,0.696559322034,valence,0.444701694915
Good Vibes,energy,0.658213333333,liveness,0.144128,tempo,113.680506667,acousticness,0.189849466667,danceability,0.664266666667,valence,0.458736
RapCaviar,energy,0.59508,liveness,0.148354,tempo,135.27188,acousticness,0.14025938,danceability,0.78374,valence,0.42312
Chill Hits,energy,0.619917525773,liveness,0.164851546392,tempo,114.519989691,acousticness,0.208918041237,danceability,0.649969072165,valence,0.449215463918
electroNOW,energy,0.84796,liveness,0.245129,tempo,126.59506,acousticness,0.04907084,danceability,0.62769,valence,0.402906
Hot Country,energy,0.736032786885,liveness,0.166340983607,tempo,125.637377049,acousticness,0.187703885246,danceability,0.561737704918,valence,0.539901639344
Rock This,energy,0.79384,liveness,0.176736,tempo,132.77998,acousticness,0.0406262202,danceability,0.47928,valence,0.444488
Are & Be,energy,0.60636,liveness,0.186822,tempo,114.48423,acousticness,0.16809056,danceability,0.69998,valence,0.55625
Pop Rising,energy,0.69273,liveness,0.17841,tempo,112.34678,acousticness,0.1385585,danceability,0.66933,valence,0.495797
Have a Great Day!,energy,0.69346,liveness,0.169371,tempo,119.06444,acousticness,0.2351973,danceability,0.64582,valence,0.74185
Most Necessary,energy,0.59218,liveness,0.164318,tempo,132.27884,acousticness,0.16590012,danceability,0.7758,valence,0.40513
Pop Chillout,energy,0.518216216216,liveness,0.159378378378,tempo,114.875013514,acousticness,0.363659594595,danceability,0.630972972973,valence,0.315639189189
dancePop,energy,0.78506,liveness,0.214974,tempo,119.58928,acousticness,0.124356394,danceability,0.61502,valence,0.46518
New Boots,energy,0.718727272727,liveness,0.163981818182,tempo,125.834527273,acousticness,0.195633454545,danceability,0.558163636364,valence,0.551236363636
New Noise,energy,0.78435,liveness,0.180012,tempo,122.93064,acousticness,0.04092612,danceability,0.50672,valence,0.44667
The Newness,energy,0.5485,liveness,0.139536,tempo,112.59494,acousticness,0.30046402,danceability,0.6124,valence,0.373768
Teen Party,energy,0.653036363636,liveness,0.161936363636,tempo,117.421436364,acousticness,0.142842545455,danceability,0.680363636364,valence,0.562345454545
Morning Accoustic,energy,0.384677358491,liveness,0.143309433962,tempo,115.115301887,acousticness,0.685435849057,danceability,0.576452830189,valence,0.421113207547
Get Turnt,acousticness,0.136933983333,valence,0.434375,energy,0.585816666667,liveness,0.158765,danceability,0.7978
Get Turnt,acousticness,0.136933983333,valence,0.434375,energy,0.585816666667,liveness,0.158765,danceability,0.7978
Signed XOXO,acousticness,0.20133038,valence,0.427168,energy,0.56432,liveness,0.161344,danceability,0.74192
Fresh & Chill,acousticness,0.182279310345,valence,0.473051724138,energy,0.65575862069,liveness,0.173118965517,danceability,0.627137931034
Happy Chill Good Time Vibes,acousticness,0.231870736842,valence,0.455489473684,energy,0.673315789474,liveness,0.172333333333,danceability,0.619087719298
Chill Vibes,acousticness,0.4304698,valence,0.252726,energy,0.471526,liveness,0.148151,danceability,0.58102
Beach Vibes,acousticness,0.216807,valence,0.64687037037,energy,0.611611111111,liveness,0.162225925926,danceability,0.721555555556
Tropical House,acousticness,0.19510709,valence,0.428481,energy,0.6703,liveness,0.145133,danceability,0.70072
Dance Hits,acousticness,0.0479333852459,valence,0.313391803279,energy,0.813016393443,liveness,0.234773770492,danceability,0.592475409836
Country Gold,acousticness,0.137377784314,valence,0.554980392157,energy,0.770039215686,liveness,0.178915686275,danceability,0.556215686275
Country Kind of Love,acousticness,0.232148222222,valence,0.451162962963,energy,0.661944444444,liveness,0.150709259259,danceability,0.568685185185
